0.07599999999999996,0.09299999999999997,0.11099999999999999,0.127,0.14500000000000002,0.15900000000000003,0.17300000000000004,0.18200000000000005,0.18500000000000005,0.19399999999999995,0.19899999999999995,0.20099999999999996,0.20499999999999996,0.20399999999999996,0.19699999999999995,0.19199999999999995,0.18899999999999995,0.18899999999999995,0.18200000000000005,0.18300000000000005,0.18799999999999994
0.10499999999999998,0.131,0.17400000000000004,0.20699999999999996,0.246,0.28800000000000003,0.31699999999999995,0.34299999999999997,0.362,0.373,0.384,0.393,0.401,0.404,0.40900000000000003,0.40700000000000003,0.41000000000000003,0.403,0.404,0.399,0.396
0.123,0.18300000000000005,0.251,0.31299999999999994,0.375,0.41400000000000003,0.44099999999999995,0.45999999999999996,0.471,0.489,0.502,0.504,0.508,0.52,0.525,0.525,0.525,0.52,0.513,0.515,0.511
0.15200000000000002,0.239,0.33299999999999996,0.404,0.45099999999999996,0.477,0.502,0.52,0.5349999999999999,0.548,0.5589999999999999,0.5720000000000001,0.5800000000000001,0.5840000000000001,0.5860000000000001,0.583,0.5840000000000001,0.581,0.5780000000000001,0.5660000000000001,0.554
0.17600000000000005,0.29900000000000004,0.401,0.45399999999999996,0.496,0.522,0.546,0.563,0.579,0.595,0.603,0.611,0.615,0.619,0.621,0.614,0.607,0.591,0.5860000000000001,0.5720000000000001,0.5429999999999999
0.21499999999999997,0.35,0.44799999999999995,0.493,0.527,0.558,0.579,0.598,0.608,0.623,0.635,0.64,0.652,0.65,0.623,0.611,0.585,0.5640000000000001,0.5329999999999999,0.51,0.513
0.241,0.393,0.47,0.523,0.5529999999999999,0.581,0.603,0.62,0.645,0.655,0.6679999999999999,0.6699999999999999,0.647,0.628,0.589,0.5529999999999999,0.516,0.517,0.512,0.506,0.512
0.27,0.41800000000000004,0.494,0.542,0.5720000000000001,0.605,0.624,0.65,0.6719999999999999,0.683,0.675,0.643,0.603,0.563,0.521,0.515,0.506,0.511,0.518,0.513,0.515
0.30200000000000005,0.44299999999999995,0.516,0.5569999999999999,0.597,0.62,0.654,0.6799999999999999,0.692,0.6779999999999999,0.636,0.5900000000000001,0.5349999999999999,0.522,0.514,0.51,0.519,0.515,0.515,0.511,0.512
0.32799999999999996,0.45899999999999996,0.531,0.573,0.615,0.646,0.6799999999999999,0.696,0.679,0.635,0.579,0.527,0.517,0.508,0.516,0.516,0.513,0.511,0.513,0.513,0.513
0.34099999999999997,0.47,0.548,0.594,0.632,0.6679999999999999,0.696,0.692,0.646,0.579,0.527,0.518,0.514,0.516,0.515,0.513,0.512,0.514,0.513,0.513,0.513
0.359,0.483,0.558,0.607,0.651,0.6839999999999999,0.698,0.655,0.5920000000000001,0.532,0.515,0.515,0.515,0.514,0.51,0.512,0.514,0.513,0.513,0.513,0.513
0.369,0.501,0.569,0.617,0.665,0.7,0.6839999999999999,0.626,0.5409999999999999,0.517,0.515,0.514,0.515,0.511,0.512,0.513,0.513,0.513,0.513,0.513,0.513
0.382,0.514,0.577,0.636,0.6819999999999999,0.7030000000000001,0.65,0.575,0.522,0.505,0.517,0.515,0.511,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513
0.394,0.524,0.5880000000000001,0.65,0.6890000000000001,0.6839999999999999,0.626,0.536,0.517,0.515,0.514,0.51,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513
0.4,0.53,0.604,0.659,0.6990000000000001,0.656,0.577,0.517,0.513,0.513,0.512,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513
0.40800000000000003,0.5409999999999999,0.611,0.675,0.698,0.64,0.534,0.516,0.518,0.512,0.511,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513
0.41400000000000003,0.5489999999999999,0.624,0.679,0.6859999999999999,0.598,0.523,0.51,0.512,0.511,0.514,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.512
0.41900000000000004,0.558,0.631,0.694,0.657,0.5569999999999999,0.517,0.519,0.513,0.512,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.512,0.512
0.42700000000000005,0.5609999999999999,0.65,0.6910000000000001,0.648,0.532,0.509,0.514,0.511,0.512,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.512,0.512,0.512
0.43200000000000005,0.5680000000000001,0.653,0.692,0.627,0.528,0.513,0.514,0.512,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.512,0.512,0.512,0.51
